,OBJECTID,APN,FLOOR,APN_DASH,BOOK,MAP,ITEM,PUC,OWNER_NAME,MAIL_ADDR1,MAIL_ADDR2,MAIL_CITY,MAIL_STATE,MAIL_CNTRY,MAIL_ZIP,PHYSICAL_STREET_NUM,PHYSICAL_STREET_DIR,PHYSICAL_STREET_NAME,PHYSICAL_STREET_TYPE,PHYSICAL_STREET_SUFFIX,PHYSICAL_STREET_POSTDIR,PHYSICAL_SUITE,PHYSICAL_CITY,PHYSICAL_ZIP,PHYSICAL_ADDRESS,MAIL_ADDRESS,DEED_NUMBER,DEED_DATE,SALE_DATE,SALE_PRICE,MCRNUM,MCR_BOOK,MCR_PAGE,SUBNAME,LAND_SIZE,LOT_NUM,BLOCK,TRACT,STR,CITY_ZONING,JURISDICTION,CONST_YEAR,LIVING_SPACE,INCAREOF,TAX_YR_CUR,FCV_CUR,LPV_CUR,LC_CUR,TAX_YR_PREV,FCV_PREV,LPV_PREV,LC_PREV,Shape_Length,Shape_Area,LONGITUDE,LATITUDE,geometry,gis_acres
239,1268107,50622007,1,506-22-007,506,22,007,4710,VERMA 539/INDIAN SCHOOL NWC 100 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20130624971,1373328000000,07/01/2013,68250,,,,,2178000.0,,,,20 2N 9W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,"       2,000","       2,000",2.R,2023,"       2,000","       2,000",2.R,2174.741941150727,291801.75380918436,-113.21175088892292,33.49950668352584,"POLYGON ((-113.20958727437421 33.5017738539597, -113.2095836415872 33.49723985736583, -113.21066713199072 33.49723975174043, -113.2139141240262 33.497239376433185, -113.21391851499132 33.50177336705965, -113.20958727437421 33.5017738539597))",50.01
240,1268122,50622018B,1,506-22-018B,506,22,018B,4710,VERMA 1JJ 537/CENTENNIAL 20 LLC,2375 E CAMELBACK RD,,STE 600,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 AZ USA 85016,20160511052,1468972800000,,,,,,,871200.0,,,,31 2N 9W,RU-43,NO CITY/TOWN,,,VERMALND LLC,2024,         800,         800,2.R,2023,         800,         800,2.R,1448.133143208246,116669.75446917409,-113.22039196874763,33.47637701724957,"POLYGON ((-113.2182275205085 33.47728449149058, -113.21822630149468 33.475470891430334, -113.22255641831936 33.47546954418073, -113.2225576364349 33.47728314202127, -113.2182275205085 33.47728449149058))",20.01
241,1268183,50622052,1,506-22-052,506,22,052,0014,VERMA 1G0 519/ENCANTO 40 LLC,2375 E CAMELBACK RD STE 600,STE 600,PHOENIX,AZ,USA,85017,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85017,20160511051,1468972800000,,,419-20,419,20,EAGLE RANCH,1744142.0,14,,,34 2N 9W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,"     119,500","      34,895",2.R,2023,"      81,000","      33,234",2.R,1932.8180022659585,233486.40749985684,-113.16842901715913,33.47366146815577,"POLYGON ((-113.1662630077464 33.47547485225423, -113.16626202498946 33.47184779094105, -113.17059413607409 33.471847681537994, -113.17059668189961 33.475353921160696, -113.1705967699345 33.47547506880327, -113.1684302319969 33.47547497888672, -113.16632450730907 33.475474856000766, -113.1662630077464 33.47547485225423))",40.04
242,1268284,50622133,1,506-22-133,506,22,133,4710,VERMA 1JM 555 CAMELBACK 40 LLC,2375 E CAMELBACK RD STE 600,STE 600,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20170598124,1502668800000,07/01/2003,59000,419-20,419,20,EAGLE RANCH,1746233.0,92,,,23 2N 10W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,         601,         601,2.R,2023,         601,         601,2.R,1932.2215620626446,233341.3225884586,-113.25060399506097,33.50265852515746,"POLYGON ((-113.24843943197195 33.504473021057066, -113.24843875104895 33.50084671710519, -113.25276873312635 33.50084397021024, -113.25276896758665 33.504470516970585, -113.24843943197195 33.504473021057066))",39.99
243,1268327,50622162,1,506-22-162,506,22,162,0014,VERMA AVJV2-MISC LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20140198998,1395964800000,,,419-20,419,20,EAGLE RANCH,1573082.0,121,,,35 2N 10W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,"      72,800","      17,530",2.R,2023,"      54,600","      16,696",2.R,1857.1010215934034,210463.64085032215,-113.26066496182142,33.46956216463091,"POLYGON ((-113.25812046170286 33.467841541020654, -113.25811938372452 33.46783795078626, -113.25818234125288 33.467837903575955, -113.26231961044732 33.4678347831968, -113.26252128492357 33.46876458526638, -113.26307653809225 33.47132443293179, -113.25916598750584 33.47133472212468, -113.25903323716811 33.47088189457255, -113.25812046170286 33.467841541020654))",36.09
244,1268383,50623026,1,506-23-026,506,23,026,4710,VERMA MD2 A 523/THOMAS 320 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20140002858,1388620800000,,,,,,,6969600.0,,,,28 2N 9W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,"       6,400","       6,400",2.R,2023,"       6,400","       6,400",2.R,3844.796653853105,923877.9569435794,-113.18359503615918,33.48268923662503,"POLYGON ((-113.1792581615123 33.4826745874522, -113.179254941052 33.4790978700159, -113.18792048554134 33.479104103219484, -113.18792452077359 33.48630427852196, -113.18792045769358 33.48630425454719, -113.17928688783844 33.4862514606376, -113.17926138736247 33.48625130405246, -113.17925821002133 33.48272866924101, -113.1792581615123 33.4826745874522))",158.39
245,1268384,50623027,1,506-23-027,506,23,027,4710,VERMA MD2 A 523/THOMAS 320 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20140002858,1388620800000,,,,,,,6969600.0,,,,28 2N 9W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,"       6,400","       6,400",2.R,2023,"       6,400","       6,400",2.R,3856.255741504184,929404.5589508375,-113.19225546064703,33.48271686716985,"POLYGON ((-113.18792452077359 33.48630427852196, -113.18792048554134 33.479104103219484, -113.1965742414392 33.479101735516295, -113.19658076410649 33.48635660713968, -113.18792452077359 33.48630427852196))",159.34
246,1268537,50626001,1,506-26-001,506,26,001,4710,VERMA A1G 539 SALOME HWY 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20120202986,1331510400000,02/01/2011,37500,89-43,89,43,VISION SHAKAL TR,763171.0,1,,,32 3N 9W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,         700,         700,2.R,2023,         701,         701,2.R,1373.7347317711676,102380.817581105,-113.2075062870635,33.56519357184838,"POLYGON ((-113.20540393597872 33.56601429289369, -113.2054027645756 33.56437748059893, -113.20961076891214 33.56437312562324, -113.20960767960588 33.56600994099469, -113.20540393597872 33.56601429289369))",17.52
247,1268541,50626005,1,506-26-005,506,26,005,4710,VERMA A1G 539 SALOME HWY 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20120202986,1331510400000,02/01/2011,37500,89-43,89,43,VISION SHAKAL TR,846371.0,5,,,32 3N 9W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,         777,         777,2.R,2023,         777,         777,2.R,1422.1553655090372,113644.85543764776,-113.20750646087976,33.563467395548614,"POLYGON ((-113.2054027645756 33.56437748059893, -113.20540146740834 33.562561754841354, -113.20558199105119 33.56256157069791, -113.20750733492831 33.562559593775894, -113.20961084347232 33.56255740052271, -113.20961076891214 33.56437312562324, -113.2054027645756 33.56437748059893))",19.45
248,1268544,50626008,1,506-26-008,506,26,008,4710,VERMA/KATARIA 541AVE/SALOME HWY 30 LLC,2375 E CAMELBACK RD STE 600,STE 600,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150521053,1437350400000,07/01/2015,23000,89-43,89,43,VISION SHAKAL TR,775368.0,8,,,32 3N 9W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,         712,         712,2.R,2023,         712,         712,2.R,1385.3608025552955,102705.5940007506,-113.21273661248894,33.56061014170618,"POLYGON ((-113.21165765394886 33.558924836435175, -113.21165765394886 33.55892469645036, -113.21371554065286 33.55892281077208, -113.21372319968899 33.56274308278764, -113.21287700286102 33.56236254135671, -113.21165376424369 33.56178910424446, -113.21165765394886 33.558924836435175))",17.58
249,1268550,50626013,1,506-26-013,506,26,013,4710,VERMA A1G 539 SALOME HWY 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20120202986,1331510400000,02/01/2011,37500,89-43,89,43,VISION SHAKAL TR,828947.0,13,,,32 3N 9W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,         761,         761,2.R,2023,         761,         761,2.R,1400.687344074803,111019.92550522141,-113.21165456293465,33.55620107969892,"POLYGON ((-113.20959887162451 33.55711046553522, -113.20959707948552 33.5552953445918, -113.21370968902711 33.555291612753244, -113.21371261394167 33.55710672928353, -113.20959887162451 33.55711046553522))",19.0
250,1268553,50626016,1,506-26-016,506,26,016,4710,VERMA A1G 539 SALOME HWY 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20120202986,1331510400000,02/01/2011,37500,89-43,89,43,VISION SHAKAL TR,828947.0,16,,,32 3N 9W,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,         761,         761,2.R,2023,         761,         761,2.R,1400.425242566819,110987.07357996804,-113.2116522058132,33.55438596058553,"POLYGON ((-113.20959707948552 33.5552953445918, -113.20959528914318 33.55348022368755, -113.21370676680748 33.553476494765164, -113.21370968902711 33.555291612753244, -113.20959707948552 33.5552953445918))",19.0
251,1268610,50627039A,1,506-27-039A,506,27,039A,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,422096.0,1,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,300",         256,2.R,2023,"      35,800",         244,2.R,1201.5959216179604,56644.973340047465,-113.21320407599843,33.40469719301389,"POLYGON ((-113.21267627251414 33.40291707595647, -113.21267623837817 33.4028838179916, -113.213713626343 33.40288296231951, -113.21372793920041 33.402882950320624, -113.21373223584241 33.4065101960532, -113.2126798891315 33.40651106443787, -113.21267627251414 33.40291707595647))",9.73
252,1268611,50627039B,1,506-27-039B,506,27,039B,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,422096.0,1,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,300",         256,2.R,2023,"      35,800",         244,2.R,1202.0011823937052,56742.99862748455,-113.21215114209954,33.40469778752195,"POLYGON ((-113.21162228727613 33.40292039065331, -113.21162224864857 33.40288467891318, -113.21169432677203 33.402884619668576, -113.21267623837817 33.4028838179916, -113.21267627251414 33.40291707595647, -113.2126798891315 33.40651106443787, -113.21162619225265 33.406511926073414, -113.21162228727613 33.40292039065331))",9.75
253,1268612,50627039C,1,506-27-039C,506,27,039C,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,422096.0,1,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      51,300",         256,2.R,2023,"      35,800",         244,2.R,1200.06420317989,56274.4594381718,-113.21110164955148,33.40469873724337,"POLYGON ((-113.21057716930828 33.40292366710345, -113.21057712888408 33.402885522586374, -113.21162224864857 33.40288467891318, -113.21162228727613 33.40292039065331, -113.21162619225265 33.406511926073414, -113.21058102936905 33.40651277196107, -113.21057716930828 33.40292366710345))",9.67
254,1268613,50627039D,1,506-27-039D,506,27,039D,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,422096.0,1,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,         387,         256,2.R,2023,         388,         244,2.R,1200.0647922510407,56274.50436166547,-113.21005650785523,33.40469957779349,"POLYGON ((-113.20953205134043 33.402926938304, -113.2095320082213 33.402886358010214, -113.21057712888408 33.402885522586374, -113.21057716930828 33.40292366710345, -113.21058102936905 33.40651277196107, -113.20953586558711 33.40651360809996, -113.20953205134043 33.402926938304))",9.67
255,1268614,50627040A,1,506-27-040A,506,27,040A,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,435426.0,2,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      52,300",         263,2.R,2023,"      36,500",         251,2.R,1208.0885850487643,58215.02221840165,-113.20899334609331,33.4047004233576,"POLYGON ((-113.20845370828349 33.40560765173467, -113.20845084894593 33.402887213682284, -113.20952001930551 33.402886367759336, -113.2095320082213 33.402886358010214, -113.20953205134043 33.402926938304, -113.20953586558711 33.40651360809996, -113.2084546622943 33.406514463736286, -113.20845370828349 33.40560765173467))",10.0
256,1268615,50627040D,1,506-27-040D,506,27,040D,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,435556.0,2,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      52,300",         263,2.R,2023,"      36,500",         251,2.R,1207.697784498717,58120.16470132911,-113.20575068197158,33.404703796264464,"POLYGON ((-113.20521129855426 33.40651698115182, -113.20521064637737 33.40288972070386, -113.2062885303952 33.40288889577905, -113.20629038990783 33.40470252207807, -113.2062913214608 33.405609335278555, -113.20629225211542 33.406516148762414, -113.20521129855426 33.40651698115182))",9.98
257,1268616,50627040E,1,506-27-040E,506,27,040E,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,108856.0,,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      21,800",          66,2.R,2023,"      15,600",          63,2.R,482.56469803982725,14554.213080282738,-113.20791358581654,33.40606148212301,"POLYGON ((-113.20737345720488 33.40651531112367, -113.20737251577044 33.405608498380985, -113.20845370828349 33.40560765173467, -113.2084546622943 33.406514463736286, -113.20737345720488 33.40651531112367))",2.5
258,1268617,50627040F,1,506-27-040F,506,27,040F,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,326613.0,2,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      43,600",         198,2.R,2023,"      30,600",         189,2.R,966.2398817832598,43660.83540155693,-113.20791169050229,33.40424786311363,"POLYGON ((-113.20737251577044 33.405608498380985, -113.2073715725394 33.4047016859217, -113.20736969056887 33.40288805960522, -113.20845084894593 33.402887213682284, -113.20845370828349 33.40560765173467, -113.20737251577044 33.405608498380985))",7.5
259,1268618,50627040G,1,506-27-040G,506,27,040G,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,217800.0,2,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      33,800",         132,2.R,2023,"      23,900",         126,2.R,724.3939826212267,29106.9537451246,-113.2068300458578,33.40379529398536,"POLYGON ((-113.20629038990783 33.40470252207807, -113.2062885303952 33.40288889577905, -113.20736969056887 33.40288805960522, -113.2073715725394 33.4047016859217, -113.20629038990783 33.40470252207807))",5.0
260,1268619,50627040H,1,506-27-040H,506,27,040H,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,108856.0,2,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      21,800",          66,2.R,2023,"      15,600",          63,2.R,482.55999343835776,14553.929313424727,-113.20683144984771,33.40515551123116,"POLYGON ((-113.2062913214608 33.405609335278555, -113.20629038990783 33.40470252207807, -113.2073715725394 33.4047016859217, -113.20737251577044 33.405608498380985, -113.2062913214608 33.405609335278555))",2.5
261,1268620,50627040J,1,506-27-040J,506,27,040J,4710,VERMA AA AMERICAN DJ 539/BROADWAY 80 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100114850,1265760000000,,,368-29,368,29,SURVEY OF NW4 SEC 29 T1N R9W,108856.0,2,,,29 1N 9W,RU-43,NO CITY/TOWN,,,,2024,"      21,800",          66,2.R,2023,"      15,600",          63,2.R,482.56509336320073,14554.236926519305,-113.20683238656585,33.406062324139945,"POLYGON ((-113.20629225211542 33.406516148762414, -113.2062913214608 33.405609335278555, -113.20737251577044 33.405608498380985, -113.20737345720488 33.40651531112367, -113.20629225211542 33.406516148762414))",2.5
262,1268814,50630002Z,1,506-30-002Z,506,30,002Z,4710,VERMA ROHIT,F10-2 VASANT VIHAR,,NEW DELHI,,IND,110057,,,,,,,,,,,F10-2 VASANT VIHAR NEW DELHI  IND 110057,20090243152,1237420800000,03/01/2009,23000,,,,,227729.0,,,,17 2N 8W,RU-43,NO CITY/TOWN,,,,2024,         209,         209,2.R,2023,         209,         209,2.R,764.399694865445,30512.86558376328,-113.10877411134759,33.514997044323145,"POLYGON ((-113.10997985234071 33.51457014884372, -113.10998124562772 33.515420965850296, -113.10756835909646 33.51542393846813, -113.10756698826734 33.51457312149084, -113.10997985234071 33.51457014884372))",5.23
263,1268851,50630027A,1,506-30-027A,506,30,027A,4710,VERMA ROHIT,F10-2 VASANT VIHAR,,NEW DELHI,,IND,110057,,,,,,,,,,,F10-2 VASANT VIHAR NEW DELHI  IND 110057,20100381975,1273017600000,04/01/2010,49969,,,,,527140.0,,,,17 2N 8W,RU-43,NO CITY/TOWN,,,,2024,         484,         484,2.R,2023,         484,         484,2.R,1063.0873170838024,70626.70351718449,-113.1087704392608,33.51273616334129,"POLYGON ((-113.10997523230519 33.51174988836013, -113.1099784581554 33.513719336951596, -113.10756561833654 33.51372243171058, -113.10756244908022 33.51175298094261, -113.10997523230519 33.51174988836013))",12.1
264,1268852,50630027B,1,506-30-027B,506,30,027B,4710,VERMA SURINDER P/SARAL K TR,8437 JULIE LYNNE CIR,,TRACY,CA,USA,95304,,,,,,,,,,,8437 JULIE LYNNE CIR TRACY CA USA 95304,20051875647,1134345600000,12/01/2005,461527,,,,,227729.0,,,,17 2N 8W,RU-43,NO CITY/TOWN,,,,2024,         209,         144,2.R,2023,         209,         138,2.R,764.3746194701368,30509.89893433273,-113.10877275814386,33.51414626041972,"POLYGON ((-113.1099784581554 33.513719336951596, -113.10997985234071 33.51457014884372, -113.10756698826734 33.51457312149084, -113.10756561833654 33.51372243171058, -113.1099784581554 33.513719336951596))",5.23
265,1268853,50630027C,1,506-30-027C,506,30,027C,4710,VERMA SURINDER P/SARAL K TR,8437 JULIE LYNNE CIR,,TRACY,CA,USA,95304,,,,,,,,,,,8437 JULIE LYNNE CIR TRACY CA USA 95304,20051875647,1134345600000,12/01/2005,461527,,,,,934478.0,,,,17 2N 8W,RU-43,NO CITY/TOWN,,,,2024,         858,         594,2.R,2023,         858,         566,2.R,1469.4676620962707,125200.52352881039,-113.10876596834372,33.510005706064014,"POLYGON ((-113.10756244908022 33.51175298094261, -113.10755683191474 33.508261154988396, -113.10996951901998 33.50825875287841, -113.10997523230519 33.51174988836013, -113.10756244908022 33.51175298094261))",21.45
266,1269045,50633021E,1,506-33-021E,506,33,021E,4710,VERMA TRUST,15807 E SUNBURST DR,,FOUNTAIN HILLS,AZ,USA,85268,,,,,,,,,,,15807 E SUNBURST DR FOUNTAIN HILLS AZ USA 85268,20230325436,1687392000000,06/01/2023,217250,,,,,1718369.0,,,,33 2N 7W,RU-43,NO CITY/TOWN,,,VERMA VISHAL/BAJAJ MENAKSHI TR,2024,"       1,577","       1,577",2.R,2023,"       1,578","       1,560",2.R,2004.6472959534526,229742.2847861037,-112.9731588837279,33.468321908574346,"POLYGON ((-112.97157225821496 33.47068243613638, -112.97157120718607 33.46905690886224, -112.97156903775466 33.46569368877921, -112.97478584549829 33.46614544933733, -112.9747890030765 33.470772763752784, -112.97157225821496 33.47068243613638))",39.4
